frame.time_epoch,frame.len,ip.src,ip.dst,udp.srcport,udp.dstport,tcp.srcport,tcp.dstport
"1769403065.336619800","16460","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.336661400","328","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.348139100","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.409375900","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.409939200","687","192.168.0.30","20.40.206.232",,,"49404","443"
"1769403065.416672500","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.416672500","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417063300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417063300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417739300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417739300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417739300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417739300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417739300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.417739300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.419152500","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.419152500","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.419152500","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.419152500","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.419152500","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.420429200","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.420429200","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.420429200","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.420473600","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.421791200","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.421791200","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.422321500","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.422321500","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.423304300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.423304300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.423805600","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.423805600","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.423844100","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.424486200","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.424486200","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.424486200","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.425990600","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.425990600","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.426469100","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.426469100","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.427348300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.427348300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.427348300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.427348300","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.427348300","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.427427600","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.428658900","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.428658900","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.429926600","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.429926600","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.429926600","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.431146400","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.431146400","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.431146400","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.431146400","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.431146400","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.431213400","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441202700","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.441377600","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457034800","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457223400","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.457292100","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457292100","60","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.457292100","102","140.82.113.21","192.168.0.30",,,"443","55001"
"1769403065.501955600","54","192.168.0.30","140.82.113.21",,,"55001","443"
"1769403065.512537600","443","20.40.206.232","192.168.0.30",,,"443","49404"
"1769403065.564226500","54","192.168.0.30","20.40.206.232",,,"49404","443"
"1769403066.218051300","66","192.168.0.30","8.8.8.8",,,"49461","53"
"1769403066.218239600","66","192.168.0.30","8.8.8.8",,,"56087","53"
"1769403066.275016700","66","8.8.8.8","192.168.0.30",,,"53","49461"
"1769403066.275098600","54","192.168.0.30","8.8.8.8",,,"49461","53"
"1769403066.275286200","56","192.168.0.30","8.8.8.8",,,"49461","53"
"1769403066.275322700","94","192.168.0.30","8.8.8.8",,,"49461","53"
"1769403066.276748700","66","8.8.8.8","192.168.0.30",,,"53","56087"
"1769403066.276822600","54","192.168.0.30","8.8.8.8",,,"56087","53"
"1769403066.277061800","56","192.168.0.30","8.8.8.8",,,"56087","53"
"1769403066.277117600","94","192.168.0.30","8.8.8.8",,,"56087","53"
"1769403066.333957900","60","8.8.8.8","192.168.0.30",,,"53","56087"
"1769403066.333957900","60","8.8.8.8","192.168.0.30",,,"53","56087"
"1769403066.337769900","60","8.8.8.8","192.168.0.30",,,"53","49461"
"1769403066.337769900","60","8.8.8.8","192.168.0.30",,,"53","49461"
"1769403066.350264400","202","8.8.8.8","192.168.0.30",,,"53","49461"
"1769403066.350524900","54","192.168.0.30","8.8.8.8",,,"49461","53"
"1769403066.399362100","136","8.8.8.8","192.168.0.30",,,"53","56087"
"1769403066.399905300","66","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.399988900","54","192.168.0.30","8.8.8.8",,,"56087","53"
"1769403066.411168500","60","8.8.8.8","192.168.0.30",,,"53","49461"
"1769403066.411229900","54","192.168.0.30","8.8.8.8",,,"49461","53"
"1769403066.449187200","66","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.449319000","54","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.450146900","2055","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.452484400","60","8.8.8.8","192.168.0.30",,,"53","56087"
"1769403066.452546500","54","192.168.0.30","8.8.8.8",,,"56087","53"
"1769403066.506186500","60","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.506186500","60","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.506186500","1446","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.506186500","679","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.506279000","54","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.507943700","118","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.508200100","936","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.563547800","239","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.586283700","288","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.586363400","54","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.587629800","535","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.658334800","84","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.658334800","83","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.658334800","78","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.658426800","54","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.658646400","87","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.658737300","54","192.168.0.30","57.144.196.141",,,"49296","443"
"1769403066.661215400","1292","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.661293400","1292","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.661449600","119","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.715768200","60","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.715768200","60","57.144.196.141","192.168.0.30",,,"443","49296"
"1769403066.716293100","1274","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.716293100","967","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.716293100","90","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.716293100","122","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.716987700","123","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.717327200","1288","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.717381000","81","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.773551300","81","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.773551300","154","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.773551300","90","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.773551300","90","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.773551300","314","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.773858400","76","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.808967200","1242","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.809230400","80","192.168.0.30","57.144.196.141","64149","443",,
"1769403066.878425200","90","57.144.196.141","192.168.0.30","443","64149",,
"1769403066.950427400","98","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403067.000853700","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403067.001016700","97","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403067.046706400","54","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403067.253995500","175","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403067.254088800","11864","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403067.278157300","55","192.168.0.30","107.167.96.43",,,"51908","443"
"1769403067.294603700","173","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403067.294693200","5327","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403067.378727800","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.378727800","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.379583000","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.381187300","148","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.384668600","66","107.167.96.43","192.168.0.30",,,"443","51908"
"1769403067.413131700","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.413131700","60","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.416682300","89","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.416754100","54","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403067.533922200","148","20.189.173.6","192.168.0.30",,,"443","64068"
"1769403067.587340400","54","192.168.0.30","20.189.173.6",,,"64068","443"
"1769403067.758081400","55","192.168.0.30","135.234.174.40",,,"52658","443"
"1769403067.834931900","66","135.234.174.40","192.168.0.30",,,"443","52658"
"1769403067.914885700","60",,,,,,
"1769403067.915005200","60",,,,,,
"1769403067.915215700","60",,,,,,
"1769403067.915391300","60",,,,,,
"1769403067.916005200","60",,,,,,
"1769403067.916005200","60",,,,,,
"1769403067.916091100","60",,,,,,
"1769403067.916312200","60",,,,,,
"1769403067.916578300","60",,,,,,
"1769403067.916776100","60",,,,,,
"1769403067.916969500","60",,,,,,
"1769403067.917275800","60",,,,,,
"1769403067.917475600","60",,,,,,
"1769403067.917753800","60",,,,,,
"1769403067.917939300","60",,,,,,
"1769403067.918208000","60",,,,,,
"1769403067.918549400","60",,,,,,
"1769403067.918549400","60",,,,,,
"1769403067.918871500","60",,,,,,
"1769403067.919021200","60",,,,,,
"1769403067.919306700","60",,,,,,
"1769403067.919481000","60",,,,,,
"1769403067.919776100","60",,,,,,
"1769403067.919961700","60",,,,,,
"1769403067.920201600","60",,,,,,
"1769403067.920370200","60",,,,,,
"1769403067.920580700","60",,,,,,
"1769403067.920831700","60",,,,,,
"1769403067.920992800","60",,,,,,
"1769403067.921001600","42",,,,,,
"1769403067.921304500","60",,,,,,
"1769403067.921497400","60",,,,,,
"1769403067.922065000","60",,,,,,
"1769403067.922209100","60",,,,,,
"1769403067.922433200","60",,,,,,
"1769403067.922717600","60",,,,,,
"1769403067.922914200","60",,,,,,
"1769403067.923204200","60",,,,,,
"1769403067.923382500","60",,,,,,
"1769403067.923625600","60",,,,,,
"1769403067.923824200","60",,,,,,
"1769403067.924085000","60",,,,,,
"1769403067.924271000","60",,,,,,
"1769403067.924567400","60",,,,,,
"1769403067.924764000","60",,,,,,
"1769403067.924945500","60",,,,,,
"1769403067.925141000","60",,,,,,
"1769403067.925301500","60",,,,,,
"1769403067.925590200","60",,,,,,
"1769403067.925940500","60",,,,,,
"1769403067.925981100","60",,,,,,
"1769403067.926697400","85","192.168.0.1","192.168.0.30","48103","5353",,
"1769403067.926697400","92","192.168.0.1","192.168.0.30","59655","137",,
"1769403067.926986400","60",,,,,,
"1769403067.927169200","60",,,,,,
"1769403067.927427000","60",,,,,,
"1769403067.927652900","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931378600","60",,,,,,
"1769403067.931481300","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","143","192.168.0.1","239.255.255.250","1900","1900",,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","460","192.168.0.1","239.255.255.250","1900","1900",,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.942773800","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.943131200","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959170100","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959331300","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.959457900","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965481100","60",,,,,,
"1769403067.965647700","60",,,,,,
"1769403067.965765500","60",,,,,,
"1769403067.965967200","60",,,,,,
"1769403067.966172100","60",,,,,,
"1769403067.966392700","60",,,,,,
"1769403067.966584300","60",,,,,,
"1769403067.966836500","60",,,,,,
"1769403067.966972300","60",,,,,,
"1769403067.967225400","60",,,,,,
"1769403067.967385800","60",,,,,,
"1769403067.967702200","60",,,,,,
"1769403067.967879400","60",,,,,,
"1769403067.968160700","60",,,,,,
"1769403067.968352100","60",,,,,,
"1769403067.968634100","60",,,,,,
"1769403067.968816300","60",,,,,,
"1769403067.969025000","60",,,,,,
"1769403067.969201000","60",,,,,,
"1769403067.969446800","60",,,,,,
"1769403067.969628600","60",,,,,,
"1769403067.969899500","60",,,,,,
"1769403067.970091000","60",,,,,,
"1769403067.970294400","60",,,,,,
"1769403067.970560800","60",,,,,,
"1769403067.970884900","60",,,,,,
"1769403067.970949300","60",,,,,,
"1769403067.971190600","60",,,,,,
"1769403067.971352800","60",,,,,,
"1769403067.971630800","60",,,,,,
"1769403067.971816500","60",,,,,,
"1769403067.972090400","60",,,,,,
"1769403067.972272200","60",,,,,,
"1769403067.972737600","60",,,,,,
"1769403067.972785600","60",,,,,,
"1769403067.973013200","60",,,,,,
"1769403067.973174700","60",,,,,,
"1769403067.973493100","120","192.168.0.1","224.0.0.251","5353","5353",,
"1769403068.768298200","4283","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403068.768384400","890","192.168.0.30","69.48.218.2",,,"54631","443"
"1769403068.780358200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.780358200","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.784413600","64","69.48.218.2","192.168.0.30",,,"443","54631"
"1769403068.784413600","64","69.48.218.2","192.168.0.30",,,"443","54631"
